# time_h,conc_mg/L
0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.049533383747966120e+01
2.000000000000000111e-01,1.654112366311855808e+01
3.000000000000000444e-01,2.187039556749168057e+01
4.000000000000000222e-01,2.658643708827595376e+01
5.000000000000000000e-01,3.076786326428087648e+01
6.000000000000000888e-01,2.385680659447274365e+01
7.000000000000000666e-01,2.095152240911211194e+01
8.000000000000000444e-01,1.840602939848009001e+01
9.000000000000000222e-01,1.617027084898113287e+01
1.000000000000000000e+00,1.420817882502051077e+01
1.100000000000000089e+00,1.248798228419924605e+01
1.200000000000000178e+00,1.098139914895426195e+01
1.300000000000000044e+00,9.663244921929917908e+00
1.400000000000000133e+00,8.511075792834018827e+00
1.500000000000000000e+00,7.504910800805761006e+00
1.600000000000000089e+00,6.626991618898379066e+00
1.700000000000000178e+00,5.861557614263026572e+00
1.800000000000000044e+00,5.194635333919384479e+00
1.900000000000000133e+00,4.613870249211266206e+00
2.000000000000000000e+00,4.108363368612876876e+00
2.100000000000000089e+00,3.668511260281827280e+00
2.200000000000000178e+00,3.285870473133752689e+00
2.300000000000000266e+00,2.953031068016460647e+00
2.400000000000000355e+00,2.663503074709944407e+00
2.500000000000000000e+00,2.411610152385723183e+00
2.600000000000000089e+00,2.192395651422466063e+00
2.700000000000000178e+00,2.001534114655838525e+00
2.800000000000000266e+00,1.835259648102875785e+00
2.900000000000000355e+00,1.690297391645488423e+00
3.000000000000000000e+00,1.563799708148131629e+00
3.100000000000000089e+00,1.453294752711174587e+00
3.200000000000000178e+00,1.356636490555983565e+00
3.300000000000000266e+00,1.271966453887189097e+00
3.400000000000000355e+00,1.197671851503412821e+00
3.500000000000000000e+00,1.132357681069194877e+00
3.600000000000000089e+00,1.074815995389911683e+00
3.700000000000000178e+00,1.024001333034297856e+00
3.800000000000000266e+00,9.790093980543751462e-01
3.900000000000000355e+00,9.390586406468484082e-01
4.000000000000000000e+00,9.034733922756371660e-01
4.100000000000000533e+00,8.716694518884359200e-01
4.200000000000000178e+00,8.431425606088429614e-01
4.299999999999999822e+00,8.174563680467317184e-01
4.400000000000000355e+00,7.942342528954378089e-01
4.500000000000000000e+00,7.731509070181196153e-01
4.600000000000000533e+00,7.539253150924162261e-01
4.700000000000000178e+00,7.363148798500854797e-01
4.800000000000000711e+00,7.201099271807462898e-01
4.900000000000000355e+00,7.051295747722312601e-01
5.000000000000000000e+00,6.912173348063700429e-01
5.100000000000000533e+00,6.782382029708705629e-01
5.200000000000000178e+00,6.660756129619713750e-01
5.300000000000000711e+00,6.546288111335796245e-01
5.400000000000000355e+00,6.438107207097609752e-01
5.500000000000000000e+00,6.335461958963015672e-01
5.600000000000000533e+00,6.237701647545920158e-01
5.700000000000000178e+00,6.144261021269317169e-01
5.800000000000000711e+00,6.054655028720515864e-01
5.900000000000000355e+00,5.968461841842953586e-01
6.000000000000000000e+00,5.885319484944029345e-01
6.100000000000000533e+00,5.804912998183743289e-01
6.200000000000000178e+00,5.726966773419955858e-01
6.300000000000000711e+00,5.651245340920594273e-01
6.400000000000000355e+00,5.577544104720839613e-01
6.500000000000000000e+00,5.505683239967338327e-01
6.600000000000000533e+00,5.435508362161125540e-01
6.700000000000000178e+00,5.366884673688504526e-01
6.800000000000000711e+00,5.299694618515596867e-01
6.900000000000000355e+00,5.233835522287082487e-01
7.000000000000000000e+00,5.169217996044578323e-01
7.100000000000000533e+00,5.105764014067141199e-01
7.200000000000000178e+00,5.043405077548693827e-01
7.300000000000000711e+00,4.982080921148131503e-01
7.400000000000000355e+00,4.921738560933463513e-01
7.500000000000000000e+00,4.862331659217249413e-01
7.600000000000000533e+00,4.803818560070877708e-01
7.700000000000000178e+00,4.746162556508616293e-01
7.800000000000000711e+00,4.689330507921499747e-01
7.900000000000000355e+00,4.633292591460144716e-01
8.000000000000000000e+00,4.578023327114847385e-01
8.099999999999999645e+00,4.523498695128848612e-01
8.200000000000001066e+00,4.469697186473382544e-01
8.300000000000000711e+00,4.416601122023970927e-01
8.400000000000000355e+00,4.364192423777997210e-01
8.500000000000000000e+00,4.312453597994562182e-01
8.599999999999999645e+00,4.261370288654249827e-01
8.700000000000001066e+00,4.210929244102103453e-01
8.800000000000000711e+00,4.161117413967272416e-01
8.900000000000000355e+00,4.111922907320653131e-01
9.000000000000000000e+00,4.063334470741208349e-01
9.099999999999999645e+00,4.015341685217864720e-01
9.200000000000001066e+00,3.967934445091538254e-01
9.300000000000000711e+00,3.921103811896319291e-01
9.400000000000000355e+00,3.874841029132939374e-01
9.500000000000000000e+00,3.829136218651107981e-01
9.600000000000001421e+00,3.783981781002507816e-01
9.700000000000001066e+00,3.739370164265116703e-01
9.800000000000000711e+00,3.695293993890472750e-01
9.900000000000000355e+00,3.651745190026762788e-01
1.000000000000000000e+01,3.608716636571374092e-01
1.010000000000000142e+01,3.566201504026922375e-01
1.020000000000000107e+01,3.524193388167500274e-01
1.030000000000000071e+01,3.482685156161132722e-01
1.040000000000000036e+01,3.441670721537515854e-01
1.050000000000000000e+01,3.401144487964423146e-01
1.060000000000000142e+01,3.361098619950783628e-01
1.070000000000000107e+01,3.321527981548053066e-01
1.080000000000000071e+01,3.282426103291041786e-01
1.090000000000000036e+01,3.243788023556144484e-01
1.100000000000000000e+01,3.205608350207422297e-01
1.110000000000000142e+01,3.167880948169097821e-01
1.120000000000000107e+01,3.130600115889052848e-01
1.130000000000000071e+01,3.093760393877317827e-01
1.140000000000000036e+01,3.057356515363738314e-01
1.150000000000000000e+01,3.021383151156803448e-01
1.160000000000000142e+01,2.985835145434513338e-01
1.170000000000000107e+01,2.950707335683764310e-01
1.180000000000000071e+01,2.915994683611077831e-01
1.190000000000000036e+01,2.881692192553005349e-01
1.200000000000000000e+01,2.847794947029212431e-01
1.210000000000000142e+01,2.814298074533198579e-01
1.220000000000000107e+01,2.781196911008407824e-01
1.230000000000000071e+01,2.748486734986820834e-01
1.240000000000000036e+01,2.716162684918908554e-01
1.250000000000000000e+01,2.684220109522071351e-01
1.260000000000000142e+01,2.652654441446716249e-01
1.270000000000000107e+01,2.621461175696211399e-01
1.280000000000000071e+01,2.590635917444013003e-01
1.290000000000000036e+01,2.560174346188194838e-01
1.300000000000000000e+01,2.530072224492316280e-01
1.310000000000000142e+01,2.500325230585306313e-01
1.320000000000000107e+01,2.470928896555135146e-01
1.330000000000000071e+01,2.441879305907775077e-01
1.340000000000000036e+01,2.413172409883655167e-01
1.350000000000000000e+01,2.384804226600445720e-01
1.360000000000000142e+01,2.356770490803621887e-01
1.370000000000000107e+01,2.329067251771812508e-01
1.380000000000000071e+01,2.301690694826832584e-01
1.390000000000000036e+01,2.274636971364096538e-01
1.400000000000000000e+01,2.247902267242992691e-01
1.410000000000000142e+01,2.221482635047958010e-01
1.420000000000000107e+01,2.195374429479136358e-01
1.430000000000000071e+01,2.169573957644432283e-01
1.440000000000000036e+01,2.144077572662510256e-01
1.450000000000000000e+01,2.118881653234945817e-01
1.460000000000000142e+01,2.093982617716121375e-01
1.470000000000000107e+01,2.069376960569701551e-01
1.480000000000000071e+01,2.045061206361671602e-01
1.490000000000000036e+01,2.021031924257126189e-01
1.500000000000000000e+01,1.997285695087964164e-01
1.510000000000000142e+01,1.973819177309267814e-01
1.520000000000000107e+01,1.950629068198551086e-01
1.530000000000000071e+01,1.927712104883747835e-01
1.540000000000000036e+01,1.905065053498573857e-01
1.550000000000000000e+01,1.882684673913460061e-01
1.560000000000000142e+01,1.860567847119401486e-01
1.570000000000000107e+01,1.838711464659412986e-01
1.580000000000000071e+01,1.817112459306233774e-01
1.590000000000000036e+01,1.795767724856490999e-01
1.600000000000000000e+01,1.774674240790926893e-01
1.610000000000000142e+01,1.753829080471275281e-01
1.619999999999999929e+01,1.733229319050955120e-01
1.630000000000000071e+01,1.712872070882649755e-01
1.640000000000000213e+01,1.692754489518309702e-01
1.650000000000000000e+01,1.672873658116614815e-01
1.660000000000000142e+01,1.653226763152529921e-01
1.669999999999999929e+01,1.633811097468547413e-01
1.680000000000000071e+01,1.614623941100842286e-01
1.690000000000000213e+01,1.595662610556127792e-01
1.700000000000000000e+01,1.576924458811655161e-01
1.710000000000000142e+01,1.558406759224208182e-01
1.719999999999999929e+01,1.540106893017073042e-01
1.730000000000000071e+01,1.522022344116247816e-01
1.740000000000000213e+01,1.504150579768383511e-01
1.750000000000000000e+01,1.486489100847154521e-01
1.760000000000000142e+01,1.469035441853256685e-01
1.769999999999999929e+01,1.451787069801067642e-01
1.780000000000000071e+01,1.434741550463212723e-01
1.790000000000000213e+01,1.417896536757535242e-01
1.800000000000000000e+01,1.401249670580044793e-01
1.810000000000000142e+01,1.384798625016934182e-01
1.819999999999999929e+01,1.368541104344584425e-01
1.830000000000000071e+01,1.352474750485094801e-01
1.840000000000000213e+01,1.336597299459800492e-01
1.850000000000000000e+01,1.320906564237842029e-01
1.860000000000000142e+01,1.305400349152344153e-01
1.869999999999999929e+01,1.290076487508015624e-01
1.880000000000000071e+01,1.274932841581145337e-01
1.890000000000000213e+01,1.259967224272641739e-01
1.900000000000000000e+01,1.245177532307374102e-01
1.910000000000000142e+01,1.230561726643387283e-01
1.920000000000000284e+01,1.216117765061892619e-01
1.930000000000000071e+01,1.201843632486713775e-01
1.940000000000000213e+01,1.187737340984284101e-01
1.950000000000000000e+01,1.173796902677843174e-01
1.960000000000000142e+01,1.160020304780178396e-01
1.970000000000000284e+01,1.146405658627695084e-01
1.980000000000000071e+01,1.132951057069200157e-01
1.990000000000000213e+01,1.119654579500411751e-01
2.000000000000000000e+01,1.106514376304510022e-01
2.010000000000000142e+01,1.093528611726236194e-01
2.020000000000000284e+01,1.080695465628856572e-01
2.030000000000000071e+01,1.068013133849149282e-01
2.040000000000000213e+01,1.055479838382744479e-01
2.050000000000000000e+01,1.043093881384949267e-01
2.060000000000000142e+01,1.030853466977367794e-01
2.070000000000000284e+01,1.018756867479894551e-01
2.080000000000000071e+01,1.006802467152955738e-01
2.090000000000000213e+01,9.949884948899416492e-02
2.100000000000000000e+01,9.833133318205353190e-02
2.110000000000000142e+01,9.717753774075825468e-02
2.120000000000000284e+01,9.603729212889558498e-02
2.130000000000000071e+01,9.491044812985376111e-02
2.140000000000000213e+01,9.379683998459178995e-02
2.150000000000000000e+01,9.269630997903481606e-02
2.160000000000000142e+01,9.160871795990364885e-02
2.170000000000000284e+01,9.053389920086300779e-02
2.180000000000000071e+01,8.947170170322286953e-02
2.190000000000000213e+01,8.842197616584203390e-02
2.200000000000000000e+01,8.738457531744342477e-02
2.210000000000000142e+01,8.635935456887386397e-02
2.220000000000000284e+01,8.534617276570341526e-02
2.230000000000000071e+01,8.434489102619135981e-02
2.240000000000000213e+01,8.335537312463647819e-02
2.250000000000000000e+01,8.237746700287774948e-02
2.260000000000000142e+01,8.141104446693174512e-02
2.270000000000000284e+01,8.045597327932829668e-02
2.280000000000000071e+01,7.951212252919838408e-02
2.290000000000000213e+01,7.857935883707932445e-02
2.300000000000000000e+01,7.765754402973505666e-02
2.310000000000000142e+01,7.674655547496436747e-02
2.320000000000000284e+01,7.584626649006828703e-02
2.330000000000000071e+01,7.495655200827419651e-02
2.340000000000000213e+01,7.407728445737246648e-02
2.350000000000000000e+01,7.320834096254491552e-02
2.360000000000000142e+01,7.234960084384819967e-02
2.370000000000000284e+01,7.150094394277731191e-02
2.380000000000000071e+01,7.066225146199095475e-02
2.390000000000000213e+01,6.983340552765522624e-02
2.400000000000000000e+01,6.901429051508964352e-02
2.410000000000000142e+01,6.820479191517329898e-02
2.420000000000000284e+01,6.740479665061883952e-02
2.430000000000000071e+01,6.661419307597227224e-02
2.440000000000000213e+01,6.583286960545607636e-02
2.450000000000000000e+01,6.506071766447833749e-02
2.460000000000000142e+01,6.429762973411357052e-02
2.470000000000000284e+01,6.354349957118644865e-02
2.480000000000000071e+01,6.279822233276835530e-02
2.490000000000000213e+01,6.206169238519612663e-02
2.500000000000000000e+01,6.133380651124253902e-02
2.510000000000000142e+01,6.061446431486430114e-02
2.520000000000000284e+01,5.990356576531177812e-02
2.530000000000000071e+01,5.920101215337600364e-02
2.540000000000000213e+01,5.850670474584414305e-02
2.550000000000000000e+01,5.782054443335307020e-02
2.560000000000000142e+01,5.714243740130459104e-02
2.570000000000000284e+01,5.647228931769121552e-02
2.580000000000000071e+01,5.581000707885327983e-02
2.590000000000000213e+01,5.515549904759032424e-02
2.600000000000000000e+01,5.450866935043244266e-02
2.610000000000000142e+01,5.386943086712743523e-02
2.620000000000000284e+01,5.323769450742354276e-02
2.630000000000000071e+01,5.261337237648400222e-02
2.640000000000000213e+01,5.199637775906826298e-02
2.650000000000000000e+01,5.138662199742861925e-02
2.660000000000000142e+01,5.078402096415662176e-02
2.670000000000000284e+01,5.018849124748793467e-02
2.680000000000000071e+01,4.959994991688747301e-02
2.690000000000000213e+01,4.901831503373566684e-02
2.700000000000000000e+01,4.844350562900622686e-02
2.710000000000000142e+01,4.787544168094363950e-02
2.720000000000000284e+01,4.731404344878022139e-02
2.730000000000000071e+01,4.675923286723693284e-02
2.740000000000000213e+01,4.621093256412566602e-02
2.750000000000000000e+01,4.566906593480427046e-02
2.760000000000000142e+01,4.513355718955363444e-02
2.770000000000000284e+01,4.460433133001786427e-02
2.780000000000000071e+01,4.408131412564432472e-02
2.790000000000000213e+01,4.356443545534660622e-02
2.800000000000000000e+01,4.305362155188079826e-02
2.810000000000000142e+01,4.254880078547957495e-02
2.820000000000000284e+01,4.204990248369516737e-02
2.830000000000000071e+01,4.155685672435948524e-02
2.840000000000000213e+01,4.106959431798825472e-02
2.850000000000000000e+01,4.058804679018527400e-02
2.860000000000000142e+01,4.011215084132208758e-02
2.870000000000000284e+01,3.964183765630455852e-02
2.880000000000000071e+01,3.917704154206065603e-02
2.890000000000000213e+01,3.871769760560898888e-02
2.900000000000000000e+01,3.826374170503203664e-02
2.910000000000000142e+01,3.781511043922714671e-02
2.920000000000000284e+01,3.737174117825806802e-02
2.930000000000000071e+01,3.693357305186279610e-02
2.940000000000000213e+01,3.650054438844645144e-02
2.950000000000000000e+01,3.607259484397135757e-02
2.960000000000000142e+01,3.564966479316075687e-02
2.970000000000000284e+01,3.523169532108241797e-02
2.980000000000000071e+01,3.481862821473208358e-02
2.990000000000000213e+01,3.441040597124346567e-02
3.000000000000000000e+01,3.400697195499430281e-02
3.010000000000000142e+01,3.360826996442288495e-02
3.020000000000000284e+01,3.321424457074197839e-02
3.030000000000000071e+01,3.282484101612823113e-02
3.040000000000000213e+01,3.244000520615977767e-02
3.050000000000000000e+01,3.205968317394886080e-02
3.060000000000000142e+01,3.168382185187505751e-02
3.070000000000000284e+01,3.131236909583119676e-02
3.080000000000000071e+01,3.094527318758939771e-02
3.090000000000000213e+01,3.058248303087236428e-02
3.100000000000000000e+01,3.022394734826480342e-02
3.110000000000000142e+01,2.986961620827032274e-02
3.120000000000000284e+01,2.951944015429662851e-02
3.130000000000000071e+01,2.917337024032451778e-02
3.140000000000000213e+01,2.883135885226272357e-02
3.150000000000000000e+01,2.849335845837332529e-02
3.160000000000000142e+01,2.815932227919288461e-02
3.170000000000000284e+01,2.782920400438165104e-02
3.180000000000000071e+01,2.750295817161824488e-02
3.190000000000000213e+01,2.718053977902157303e-02
3.200000000000000000e+01,2.686190099981647719e-02
3.210000000000000142e+01,2.654699471020628698e-02
3.220000000000000284e+01,2.623577728597481160e-02
3.230000000000000426e+01,2.592820868461939016e-02
3.239999999999999858e+01,2.562425194711776683e-02
3.250000000000000000e+01,2.532386539355880109e-02
3.260000000000000142e+01,2.502700177829395717e-02
3.270000000000000284e+01,2.473361919295766903e-02
3.280000000000000426e+01,2.444367604747144096e-02
3.289999999999999858e+01,2.415713253562120841e-02
3.300000000000000000e+01,2.387394934497098081e-02
3.310000000000000142e+01,2.359408638823320276e-02
3.320000000000000284e+01,2.331750554675384585e-02
3.330000000000000426e+01,2.304416743840270038e-02
3.339999999999999858e+01,2.277403501432933436e-02
3.350000000000000000e+01,2.250706984070983616e-02
3.360000000000000142e+01,2.224323514587540906e-02
3.370000000000000284e+01,2.198249379351393043e-02
3.380000000000000426e+01,2.172481255164613115e-02
3.389999999999999858e+01,2.147015273206790906e-02
3.400000000000000000e+01,2.121847840262825260e-02
3.410000000000000142e+01,2.096975416187096125e-02
3.420000000000000284e+01,2.072394513903460730e-02
3.430000000000000426e+01,2.048101753574621195e-02
3.439999999999999858e+01,2.024093754760891359e-02
3.450000000000000000e+01,2.000367193513532746e-02
3.460000000000000142e+01,1.976918809534006227e-02
3.470000000000000284e+01,1.953745397019783503e-02
3.480000000000000426e+01,1.930843605587951456e-02
3.489999999999999858e+01,1.908210193109814712e-02
3.500000000000000000e+01,1.885842151247594731e-02
3.510000000000000142e+01,1.863736412772586462e-02
3.520000000000000284e+01,1.841889956952881546e-02
3.530000000000000426e+01,1.820299697308326581e-02
3.539999999999999858e+01,1.798962430080759331e-02
3.550000000000000000e+01,1.777875357435261885e-02
3.560000000000000142e+01,1.757035563911896886e-02
3.570000000000000284e+01,1.736440172217973074e-02
3.580000000000000426e+01,1.716086328070182479e-02
3.589999999999999858e+01,1.695971040520418555e-02
3.600000000000000000e+01,1.676091607981634521e-02
3.610000000000000142e+01,1.656445266330701382e-02
3.620000000000000284e+01,1.637029285433316481e-02
3.630000000000000426e+01,1.617840969144004881e-02
3.639999999999999858e+01,1.598877596564168835e-02
3.650000000000000000e+01,1.580136545178597099e-02
3.660000000000000142e+01,1.561615214440799544e-02
3.670000000000000284e+01,1.543311029549112798e-02
3.680000000000000426e+01,1.525221448260469063e-02
3.689999999999999858e+01,1.507343930103549785e-02
3.700000000000000000e+01,1.489675981761657240e-02
3.710000000000000142e+01,1.472215161818119997e-02
3.720000000000000284e+01,1.454959047134606054e-02
3.730000000000000426e+01,1.437905246016087102e-02
3.739999999999999858e+01,1.421051371496675868e-02
3.750000000000000000e+01,1.404395044002780882e-02
3.760000000000000142e+01,1.387933981100865702e-02
3.770000000000000284e+01,1.371665900434824656e-02
3.780000000000000426e+01,1.355588549404922009e-02
3.789999999999999858e+01,1.339699690261184420e-02
3.800000000000000000e+01,1.323997023632543513e-02
3.810000000000000142e+01,1.308478432271243524e-02
3.820000000000000284e+01,1.293141764918159971e-02
3.830000000000000426e+01,1.277984898449824845e-02
3.840000000000000568e+01,1.263005737878425405e-02
3.850000000000000000e+01,1.248202216351804866e-02
3.860000000000000142e+01,1.233572144027865122e-02
3.870000000000000284e+01,1.219113569273235290e-02
3.880000000000000426e+01,1.204824491093274899e-02
3.890000000000000568e+01,1.190702931666596728e-02
3.900000000000000000e+01,1.176746939304236170e-02
3.910000000000000142e+01,1.162954588449647414e-02
3.920000000000000284e+01,1.149323863003271287e-02
3.930000000000000426e+01,1.135852899974856139e-02
3.940000000000000568e+01,1.122539853249376537e-02
3.950000000000000000e+01,1.109382878962082708e-02
3.960000000000000142e+01,1.096380157405409637e-02
3.970000000000000284e+01,1.083529893028983490e-02
3.980000000000000426e+01,1.070830237672217369e-02
3.990000000000000568e+01,1.058279414947472727e-02
