# time_h,conc_mg/L
4.000000000000000000e+01,1.045875718009459977e-02
4.010000000000000142e+01,1.033617428069913760e-02
4.020000000000000284e+01,1.021502848753128197e-02
4.030000000000000426e+01,1.009530306095954288e-02
4.040000000000000568e+01,9.976981146183977467e-03
4.050000000000000000e+01,9.860045550279653015e-03
4.060000000000000142e+01,9.744480724383202536e-03
4.070000000000000284e+01,9.630270628853083992e-03
4.080000000000000426e+01,9.517399442022570627e-03
4.090000000000000568e+01,9.405851557689491604e-03
4.100000000000000000e+01,9.295611336594646751e-03
4.110000000000000142e+01,9.186662849294599878e-03
4.120000000000000284e+01,9.078991454589683402e-03
4.130000000000000426e+01,8.972582209687812033e-03
4.140000000000000568e+01,8.867420350656173358e-03
4.150000000000000000e+01,8.763491288493923184e-03
4.160000000000000142e+01,8.660780605204842705e-03
4.170000000000000284e+01,8.559274049870073744e-03
4.180000000000000426e+01,8.458957360356612193e-03
4.190000000000000568e+01,8.359816664943946207e-03
4.200000000000000000e+01,8.261838171759882873e-03
4.210000000000000142e+01,8.165008225490058558e-03
4.220000000000000284e+01,8.069313313839030985e-03
4.230000000000000426e+01,7.974740063352046826e-03
4.240000000000000568e+01,7.881275235236866530e-03
4.250000000000000000e+01,7.788906178662322738e-03
4.260000000000000142e+01,7.697620159560346342e-03
4.270000000000000284e+01,7.607404193003907897e-03
4.280000000000000426e+01,7.518245684831131696e-03
4.290000000000000568e+01,7.430132174699529898e-03
4.300000000000000000e+01,7.343051333068294911e-03
4.310000000000000142e+01,7.256990958180565762e-03
4.320000000000000284e+01,7.171939148410980125e-03
4.330000000000000426e+01,7.087884661306506108e-03
4.340000000000000568e+01,7.004815344251462579e-03
4.350000000000000000e+01,6.922719627747026157e-03
4.360000000000000142e+01,6.841586076062646828e-03
4.370000000000000284e+01,6.761403385463386068e-03
4.380000000000000426e+01,6.682160382437206392e-03
4.390000000000000568e+01,6.603846021922268709e-03
4.400000000000000000e+01,6.526449631664524645e-03
4.410000000000000142e+01,6.449960357692761936e-03
4.420000000000000284e+01,6.374367547256631211e-03
4.430000000000000426e+01,6.299660701518053178e-03
4.440000000000000568e+01,6.225829447882180560e-03
4.450000000000000000e+01,6.152863538603442831e-03
4.460000000000000142e+01,6.080752849391547581e-03
4.470000000000000284e+01,6.009487315437723673e-03
4.480000000000000426e+01,5.939057007973737312e-03
4.490000000000000568e+01,5.869452187610868510e-03
4.500000000000000000e+01,5.800663187702736340e-03
4.510000000000000142e+01,5.732680455060325773e-03
4.520000000000000284e+01,5.665494548382271969e-03
4.530000000000000426e+01,5.599096136685082978e-03
4.540000000000000568e+01,5.533475989836419799e-03
4.550000000000000000e+01,5.468624951043433297e-03
4.560000000000000142e+01,5.404534034485593968e-03
4.570000000000000284e+01,5.341194328974160910e-03
4.580000000000000426e+01,5.278597025110490400e-03
4.590000000000000568e+01,5.216733413682305733e-03
4.600000000000000000e+01,5.155594884059962711e-03
4.610000000000000142e+01,5.095172922592698661e-03
4.620000000000000284e+01,5.035459111004925679e-03
4.630000000000000426e+01,4.976445190305143519e-03
4.640000000000000568e+01,4.918123108986450880e-03
4.650000000000000000e+01,4.860484617233667808e-03
4.660000000000000142e+01,4.803521692684053178e-03
4.670000000000000284e+01,4.747226403886336925e-03
4.680000000000000426e+01,4.691590908874026210e-03
4.690000000000000568e+01,4.636607453738722864e-03
4.700000000000000000e+01,4.582268371203443436e-03
4.710000000000000142e+01,4.528566079195924486e-03
4.720000000000000284e+01,4.475493205142240527e-03
4.730000000000000426e+01,4.423042529796986089e-03
4.740000000000000568e+01,4.371206590802944637e-03
4.750000000000000000e+01,4.319978175196185176e-03
4.760000000000000142e+01,4.269350153021269148e-03
4.770000000000000284e+01,4.219315476149277516e-03
4.780000000000000426e+01,4.169867177095796205e-03
4.790000000000000568e+01,4.120998367838927569e-03
4.800000000000000000e+01,4.072702238637292312e-03
4.810000000000000142e+01,4.024972131228690166e-03
4.820000000000000284e+01,3.977801465390173007e-03
4.830000000000000426e+01,3.931183622447579143e-03
4.840000000000000568e+01,3.885112123202606998e-03
4.850000000000000000e+01,3.839580564804473579e-03
4.860000000000000142e+01,3.794582619798333653e-03
4.870000000000000284e+01,3.750112035173724934e-03
4.880000000000000426e+01,3.706162632002987095e-03
4.890000000000000568e+01,3.662728311768302658e-03
4.900000000000000000e+01,3.619803035365310936e-03
4.910000000000000142e+01,3.577380839470709756e-03
4.920000000000000284e+01,3.535455830647410511e-03
4.930000000000000426e+01,3.494022184404788154e-03
4.940000000000000568e+01,3.453074144258954595e-03
4.950000000000000000e+01,3.412606020793029511e-03
4.960000000000000142e+01,3.372612191187037648e-03
4.970000000000000284e+01,3.333087097415130852e-03
4.980000000000000426e+01,3.294025245570151358e-03
4.990000000000000568e+01,3.255421205229295026e-03
5.000000000000000000e+01,3.217269608354620183e-03
5.010000000000000142e+01,3.179565148354249974e-03
5.020000000000000284e+01,3.142302579143599426e-03
5.030000000000000426e+01,3.105476729725704151e-03
5.040000000000000568e+01,3.069082513963266798e-03
5.050000000000000000e+01,3.033114842725777131e-03
5.060000000000000142e+01,2.997568712576338147e-03
5.070000000000000284e+01,2.962439177270547504e-03
5.080000000000000426e+01,2.927721346898440845e-03
5.090000000000000568e+01,2.893410387026442918e-03
5.100000000000000000e+01,2.859501517839323909e-03
5.110000000000000142e+01,2.825989893692091356e-03
5.120000000000000284e+01,2.792871067590041358e-03
5.130000000000000426e+01,2.760140231558896092e-03
5.140000000000000568e+01,2.727792078499616680e-03
5.150000000000000000e+01,2.695822722853316328e-03
5.160000000000000142e+01,2.664227950587914721e-03
5.170000000000000284e+01,2.633004366820170580e-03
5.180000000000000426e+01,2.602147448703952433e-03
5.190000000000000568e+01,2.571652635538050364e-03
5.200000000000000000e+01,2.541515054629152597e-03
5.210000000000000142e+01,2.511730623970774567e-03
5.220000000000000284e+01,2.482295147546800113e-03
5.230000000000000426e+01,2.453204530298573778e-03
5.240000000000000568e+01,2.424454899684432355e-03
5.250000000000000000e+01,2.396042108448459985e-03
5.260000000000000142e+01,2.367962365060481775e-03
5.270000000000000284e+01,2.340211653352124166e-03
5.280000000000000426e+01,2.312786197452139977e-03
5.290000000000000568e+01,2.285682146089536987e-03
5.300000000000000000e+01,2.258895750768446890e-03
5.310000000000000142e+01,2.232423279875945642e-03
5.320000000000000284e+01,2.206261143117795986e-03
5.330000000000000426e+01,2.180405831915845950e-03
5.340000000000000568e+01,2.154853516369034747e-03
5.350000000000000000e+01,2.129600596269575537e-03
5.360000000000000142e+01,2.104643523383340365e-03
5.370000000000000284e+01,2.079978801449869699e-03
5.380000000000000426e+01,2.055603076410511196e-03
5.390000000000000568e+01,2.031512941114275994e-03
5.400000000000000000e+01,2.007705063448257318e-03
5.410000000000000142e+01,1.984176174580659646e-03
5.420000000000000284e+01,1.960923059474416544e-03
5.430000000000000426e+01,1.937942446704089090e-03
5.440000000000000568e+01,1.915230925452955342e-03
5.450000000000000000e+01,1.892785551083985647e-03
5.460000000000000142e+01,1.870603246909232189e-03
5.470000000000000284e+01,1.848680982472264899e-03
5.480000000000000426e+01,1.827015773548164518e-03
5.490000000000000568e+01,1.805604360245361252e-03
5.500000000000000000e+01,1.784443809181869654e-03
5.510000000000000142e+01,1.763531281160410748e-03
5.520000000000000284e+01,1.742863891932580839e-03
5.530000000000000426e+01,1.722438795459795219e-03
5.540000000000000568e+01,1.702253150744965915e-03
5.550000000000000000e+01,1.682303977105588941e-03
5.560000000000000142e+01,1.662588619768271209e-03
5.570000000000000284e+01,1.643104342416691187e-03
5.580000000000000426e+01,1.623848442641938295e-03
5.590000000000000568e+01,1.604818251942515938e-03
5.600000000000000000e+01,1.586011082126489872e-03
5.610000000000000142e+01,1.567424302769417164e-03
5.620000000000000284e+01,1.549055356671540096e-03
5.630000000000000426e+01,1.530901693096227423e-03
5.640000000000000568e+01,1.512960793505239206e-03
5.650000000000000000e+01,1.495230169767737581e-03
5.660000000000000142e+01,1.477707295190014989e-03
5.670000000000000284e+01,1.460389774281610703e-03
5.680000000000000426e+01,1.443275204728132607e-03
5.690000000000000568e+01,1.426361215141964912e-03
5.700000000000000000e+01,1.409645465062270980e-03
5.710000000000000142e+01,1.393125613960909722e-03
5.720000000000000284e+01,1.376799310466107849e-03
5.730000000000000426e+01,1.360664342483869750e-03
5.740000000000000568e+01,1.344718473490511728e-03
5.750000000000000000e+01,1.328959497128809905e-03
5.760000000000000142e+01,1.313385236899414178e-03
5.770000000000000284e+01,1.297993449352501279e-03
5.780000000000000426e+01,1.282782036160724044e-03
5.790000000000000568e+01,1.267748895661534704e-03
5.800000000000000000e+01,1.252891943162917458e-03
5.810000000000000142e+01,1.238209118693554432e-03
5.820000000000000284e+01,1.223698386469041291e-03
5.830000000000000426e+01,1.209357726793120142e-03
5.840000000000000568e+01,1.195185135305320851e-03
5.850000000000000000e+01,1.181178650750175276e-03
5.860000000000000142e+01,1.167336323607521143e-03
5.870000000000000284e+01,1.153656225088204017e-03
5.880000000000000426e+01,1.140136446549273180e-03
5.890000000000000568e+01,1.126775098909180541e-03
5.900000000000000000e+01,1.113570376428016069e-03
5.910000000000000142e+01,1.100520422080103521e-03
5.920000000000000284e+01,1.087623407722118673e-03
5.930000000000000426e+01,1.074877534468649150e-03
5.940000000000000568e+01,1.062281022692025331e-03
5.950000000000000000e+01,1.049832111602367214e-03
5.960000000000000142e+01,1.037529079841573382e-03
5.970000000000000284e+01,1.025370262459822379e-03
5.980000000000000426e+01,1.013353932195035613e-03
5.990000000000000568e+01,1.001478416937193845e-03
6.000000000000000000e+01,9.897420640094048167e-04
6.010000000000000142e+01,9.781432399233696943e-04
6.020000000000000284e+01,9.666803301348567698e-04
6.030000000000000426e+01,9.553517554950453298e-04
6.040000000000000568e+01,9.441559395366173587e-04
6.050000000000000000e+01,9.330913237228011031e-04
6.060000000000000142e+01,9.221563718912452684e-04
6.070000000000000284e+01,9.113495663484378652e-04
6.080000000000000426e+01,9.006694076723829314e-04
6.090000000000000568e+01,8.901144115940029218e-04
6.100000000000000000e+01,8.796831027808324835e-04
6.110000000000000142e+01,8.693740395931393288e-04
6.120000000000000284e+01,8.591857905901043903e-04
6.130000000000000426e+01,8.491169411317094767e-04
6.140000000000000568e+01,8.391660931497755670e-04
6.150000000000000000e+01,8.293318649190008869e-04
6.160000000000000142e+01,8.196128866706578475e-04
6.170000000000000284e+01,8.100078085490624051e-04
6.180000000000000426e+01,8.005152971492516178e-04
6.190000000000000568e+01,7.911340330268328740e-04
6.200000000000000000e+01,7.818627118404532575e-04
6.210000000000000142e+01,7.727000441180011071e-04
6.220000000000000284e+01,7.636447550228133221e-04
6.230000000000000426e+01,7.546955841198781144e-04
6.240000000000000568e+01,7.458512906755516200e-04
6.250000000000000000e+01,7.371106637980308872e-04
6.260000000000000142e+01,7.284724731360294608e-04
6.270000000000000284e+01,7.199355170560058645e-04
6.280000000000000426e+01,7.114986075896562916e-04
6.290000000000000568e+01,7.031605702226699549e-04
6.300000000000000000e+01,6.949202436834837860e-04
6.310000000000000142e+01,6.867764797320357250e-04
6.320000000000000284e+01,6.787281429485226723e-04
6.330000000000000426e+01,6.707741415792900248e-04
6.340000000000000568e+01,6.629133629508608813e-04
6.350000000000000000e+01,6.551447055160731624e-04
6.360000000000000142e+01,6.474670886366280798e-04
6.370000000000000284e+01,6.398794441023325898e-04
6.380000000000000426e+01,6.323807159535564095e-04
6.390000000000000568e+01,6.249698603036900075e-04
6.400000000000000000e+01,6.176458451616037874e-04
6.410000000000000853e+01,6.104076568636293380e-04
6.420000000000000284e+01,6.032543063331593678e-04
6.429999999999999716e+01,5.961847852317588839e-04
6.440000000000000568e+01,5.891981109022281348e-04
6.450000000000000000e+01,5.822933121258118535e-04
6.460000000000000853e+01,5.754694289670515524e-04
6.470000000000000284e+01,5.687255126186540818e-04
6.479999999999999716e+01,5.620606252463447930e-04
6.490000000000000568e+01,5.554738398337306753e-04
6.500000000000000000e+01,5.489642499782406738e-04
6.510000000000000853e+01,5.425309481870928046e-04
6.520000000000000284e+01,5.361730383751227725e-04
6.529999999999999716e+01,5.298896369386779832e-04
6.540000000000000568e+01,5.236798705159929337e-04
6.550000000000000000e+01,5.175428758421650281e-04
6.560000000000000853e+01,5.114777996041225882e-04
6.570000000000000284e+01,5.054837982956054401e-04
6.579999999999999716e+01,4.995600412209267585e-04
6.590000000000000568e+01,4.937057113605212598e-04
6.600000000000000000e+01,4.879199895791223288e-04
6.610000000000000853e+01,4.822020715889884152e-04
6.620000000000000284e+01,4.765511623595578439e-04
6.629999999999999716e+01,4.709664759815256952e-04
6.640000000000000568e+01,4.654472355309286543e-04
6.650000000000000000e+01,4.599926729332297522e-04
6.660000000000000853e+01,4.546020288273950835e-04
6.670000000000000284e+01,4.492745713675265289e-04
6.679999999999999716e+01,4.440095519903846993e-04
6.690000000000000568e+01,4.388062355248809293e-04
6.700000000000000000e+01,4.336638983080849663e-04
6.710000000000000853e+01,4.285818249370164650e-04
6.720000000000000284e+01,4.235593081427182116e-04
6.729999999999999716e+01,4.185956486643170431e-04
6.740000000000000568e+01,4.136901551230932764e-04
6.750000000000000000e+01,4.088421438965491087e-04
6.760000000000000853e+01,4.040509389924705659e-04
6.770000000000000284e+01,3.993159043687522164e-04
6.779999999999999716e+01,3.946363632518892555e-04
6.790000000000000568e+01,3.900116627539409781e-04
6.800000000000000000e+01,3.854411594955906560e-04
6.810000000000000853e+01,3.809242174400830159e-04
6.820000000000000284e+01,3.764602077823363778e-04
6.829999999999999716e+01,3.720485088380449815e-04
6.840000000000000568e+01,3.676885059327880895e-04
6.850000000000000000e+01,3.633795912911386020e-04
6.860000000000000853e+01,3.591211646019893799e-04
6.870000000000000284e+01,3.549126645754136682e-04
6.879999999999999716e+01,3.507534841783808001e-04
6.890000000000000568e+01,3.466430450559930565e-04
6.900000000000000000e+01,3.425807755131726577e-04
6.910000000000000853e+01,3.385661104182069643e-04
6.920000000000000284e+01,3.345984911063020796e-04
6.929999999999999716e+01,3.306773652831276173e-04
6.940000000000000568e+01,3.268021869283674308e-04
6.950000000000000000e+01,3.229724161992703437e-04
6.960000000000000853e+01,3.191875218706246415e-04
6.970000000000000284e+01,3.154469974111241671e-04
6.979999999999999716e+01,3.117503079874487108e-04
6.990000000000000568e+01,3.080969396907359760e-04
7.000000000000000000e+01,3.044863845412821429e-04
7.010000000000000853e+01,3.009181404027515532e-04
7.020000000000000284e+01,2.973917108963944713e-04
7.029999999999999716e+01,2.939066053152565518e-04
7.040000000000000568e+01,2.904623385383941613e-04
7.050000000000000000e+01,2.870584309450889961e-04
7.060000000000000853e+01,2.836944119323142935e-04
7.070000000000000284e+01,2.803698265242058328e-04
7.079999999999999716e+01,2.770842021241744723e-04
7.090000000000000568e+01,2.738370819651224342e-04
7.100000000000000000e+01,2.706280145330269881e-04
7.110000000000000853e+01,2.674565534894041662e-04
7.120000000000000284e+01,2.643222575937795261e-04
7.129999999999999716e+01,2.612246906261523542e-04
7.140000000000000568e+01,2.581634213094639884e-04
7.150000000000000000e+01,2.551380232320665754e-04
7.160000000000000853e+01,2.521480798992315440e-04
7.170000000000000284e+01,2.491931852627115684e-04
7.179999999999999716e+01,2.462729194541236942e-04
7.190000000000000568e+01,2.433868764175215133e-04
7.200000000000000000e+01,2.405346547511167798e-04
7.210000000000000853e+01,2.377158576377184354e-04
7.220000000000000284e+01,2.349300927751782212e-04
7.229999999999999716e+01,2.321769723068298652e-04
7.240000000000000568e+01,2.294561127519326616e-04
7.250000000000000000e+01,2.267671349361147508e-04
7.260000000000000853e+01,2.241096708428965106e-04
7.270000000000000284e+01,2.214833579825352102e-04
7.279999999999999716e+01,2.188878231414465177e-04
7.290000000000000568e+01,2.163227053810602501e-04
7.300000000000000000e+01,2.137876479006539491e-04
7.310000000000000853e+01,2.112822979758614340e-04
7.320000000000000284e+01,2.088063068971868555e-04
7.329999999999999716e+01,2.063593299085135198e-04
7.340000000000000568e+01,2.039410261456159638e-04
7.350000000000000000e+01,2.015510585746724107e-04
7.360000000000000853e+01,1.991891016972570133e-04
7.370000000000000284e+01,1.968548308108261104e-04
7.379999999999999716e+01,1.945479152368652105e-04
7.390000000000000568e+01,1.922680341829479181e-04
7.400000000000000000e+01,1.900148705399894199e-04
7.410000000000000853e+01,1.877881108279434057e-04
7.420000000000000284e+01,1.855874451415034346e-04
7.429999999999999716e+01,1.834125670957998560e-04
7.440000000000000568e+01,1.812631737720996040e-04
7.450000000000000000e+01,1.791389656635061810e-04
7.460000000000000853e+01,1.770396546642390081e-04
7.470000000000000284e+01,1.749649498278526010e-04
7.479999999999999716e+01,1.729145584355410326e-04
7.490000000000000568e+01,1.708881954070173436e-04
7.500000000000000000e+01,1.688855789397525765e-04
7.510000000000000853e+01,1.669064304608055139e-04
7.520000000000000284e+01,1.649504745786563190e-04
7.529999999999999716e+01,1.630174390350361377e-04
7.540000000000000568e+01,1.611070546567594660e-04
7.550000000000000000e+01,1.592190553075563809e-04
7.560000000000000853e+01,1.573531852459478361e-04
7.570000000000000284e+01,1.555091839255177922e-04
7.579999999999999716e+01,1.536867923705444140e-04
7.590000000000000568e+01,1.518857571502421752e-04
7.600000000000000000e+01,1.501058277373473195e-04
7.610000000000000853e+01,1.483467564647218825e-04
7.620000000000000284e+01,1.466082984819614809e-04
7.629999999999999716e+01,1.448902117119993350e-04
7.640000000000000568e+01,1.431922568077127842e-04
7.650000000000000000e+01,1.415141971085297212e-04
7.660000000000000853e+01,1.398558083037321968e-04
7.670000000000000284e+01,1.382168564539814444e-04
7.680000000000001137e+01,1.365971117280411731e-04
7.690000000000000568e+01,1.349963489635073620e-04
7.700000000000000000e+01,1.334143455894704728e-04
7.710000000000000853e+01,1.318508815885159266e-04
7.720000000000000284e+01,1.303057394587245788e-04
7.730000000000001137e+01,1.287787041756710267e-04
7.740000000000000568e+01,1.272695631544250880e-04
7.750000000000000000e+01,1.257781062115500810e-04
7.760000000000000853e+01,1.243041308002622715e-04
7.770000000000000284e+01,1.228474291705531111e-04
7.780000000000001137e+01,1.214077981039403425e-04
7.790000000000000568e+01,1.199850372121354428e-04
7.800000000000000000e+01,1.185789483765403062e-04
7.810000000000000853e+01,1.171893357128116409e-04
7.820000000000000284e+01,1.158160055354252443e-04
7.830000000000001137e+01,1.144587663222384750e-04
7.840000000000000568e+01,1.131174286790554502e-04
7.850000000000000000e+01,1.117918053041895446e-04
7.860000000000000853e+01,1.104817293831426709e-04
7.870000000000000284e+01,1.091870073138535532e-04
7.880000000000001137e+01,1.079074592732814968e-04
7.890000000000000568e+01,1.066429077538073162e-04
7.900000000000000000e+01,1.053931773440059750e-04
7.910000000000000853e+01,1.041580947011453237e-04
7.920000000000000284e+01,1.029374885236850946e-04
7.930000000000001137e+01,1.017311895237737692e-04
7.940000000000000568e+01,1.005390303997483865e-04
7.950000000000000000e+01,9.936084510660650514e-05
7.960000000000000853e+01,9.819644402503998216e-05
7.970000000000000284e+01,9.704565109754233979e-05
7.980000000000001137e+01,9.590834599639122332e-05
7.990000000000000568e+01,9.478440610015939269e-05
