# time_h,conc_mg/L
8.000000000000000000e+01,9.367367260194592305e-05
8.010000000000000853e+01,9.257594059922280474e-05
8.020000000000000284e+01,9.149100206404658789e-05
8.030000000000001137e+01,9.041877735824430389e-05
8.040000000000000568e+01,8.935921208190737047e-05
8.050000000000000000e+01,8.831208010694325909e-05
8.060000000000000853e+01,8.727713983957038197e-05
8.070000000000000284e+01,8.625425012864597666e-05
8.080000000000001137e+01,8.524343524769945090e-05
8.090000000000000568e+01,8.424459222330375112e-05
8.100000000000000000e+01,8.325735814102693205e-05
8.110000000000000853e+01,8.228155732430180109e-05
8.120000000000000284e+01,8.131724175318896775e-05
8.130000000000001137e+01,8.036439151918940195e-05
8.140000000000000568e+01,7.942273346187620853e-05
8.150000000000000000e+01,7.849187728030302639e-05
8.160000000000000853e+01,7.757189399779836352e-05
8.170000000000000284e+01,7.666291985391946687e-05
8.180000000000001137e+01,7.576466425608880187e-05
8.190000000000000568e+01,7.487677874479959511e-05
8.200000000000000000e+01,7.399911444984605163e-05
8.210000000000000853e+01,7.313198900617399643e-05
8.220000000000000284e+01,7.227499332162683557e-05
8.230000000000001137e+01,7.142799879281548203e-05
8.240000000000000568e+01,7.059092600609362259e-05
8.250000000000000000e+01,6.976367735063393157e-05
8.260000000000000853e+01,6.894612502874178166e-05
8.270000000000000284e+01,6.813815281758565674e-05
8.280000000000001137e+01,6.733965112974494357e-05
8.290000000000000568e+01,6.655050462498604872e-05
8.300000000000000000e+01,6.577060510069339004e-05
8.310000000000000853e+01,6.499984669685689219e-05
8.320000000000000284e+01,6.423812050714044391e-05
8.330000000000001137e+01,6.348532190778365212e-05
8.340000000000000568e+01,6.274134663978997981e-05
8.350000000000000000e+01,6.200609424487835608e-05
8.360000000000000853e+01,6.127945676996682820e-05
8.370000000000000284e+01,6.056133278449592867e-05
8.380000000000001137e+01,5.985163096560094118e-05
8.390000000000000568e+01,5.915024406454502388e-05
8.400000000000000000e+01,5.845707176184956145e-05
8.410000000000000853e+01,5.777203047152615594e-05
8.420000000000000284e+01,5.709501529775316435e-05
8.430000000000001137e+01,5.642592836994975213e-05
8.440000000000000568e+01,5.576468997245681710e-05
8.450000000000000000e+01,5.511119776733657975e-05
8.460000000000000853e+01,5.446536003517751470e-05
8.470000000000000284e+01,5.382709406019114577e-05
8.480000000000001137e+01,5.319630908133598184e-05
8.490000000000000568e+01,5.257291341856740408e-05
8.500000000000000000e+01,5.195681998189798269e-05
8.510000000000000853e+01,5.134794329521965358e-05
8.520000000000000284e+01,5.074619753316789449e-05
8.530000000000001137e+01,5.015150104624995582e-05
8.540000000000000568e+01,4.956377284664406234e-05
8.550000000000000000e+01,4.898293353455725343e-05
8.560000000000000853e+01,4.840890197791830043e-05
8.570000000000000284e+01,4.784159143290261668e-05
8.580000000000001137e+01,4.728092952655526279e-05
8.590000000000000568e+01,4.672683984637194437e-05
8.600000000000000000e+01,4.617924718899586131e-05
8.610000000000000853e+01,4.563807202601997400e-05
8.620000000000000284e+01,4.510323700972368747e-05
8.630000000000001137e+01,4.457467094084766350e-05
8.640000000000000568e+01,4.405230074860579266e-05
8.650000000000000000e+01,4.353605427611361713e-05
8.660000000000000853e+01,4.302585739067434306e-05
8.670000000000000284e+01,4.252163976645961200e-05
8.680000000000001137e+01,4.202333153811166892e-05
8.690000000000000568e+01,4.153086331405350244e-05
8.700000000000000000e+01,4.104416651759017822e-05
8.710000000000000853e+01,4.056317335483580760e-05
8.720000000000000284e+01,4.008781690715337029e-05
8.730000000000001137e+01,3.961803105274862166e-05
8.740000000000000568e+01,3.915375048851623801e-05
8.750000000000000000e+01,3.869491073003938962e-05
8.760000000000000853e+01,3.824144760471674128e-05
8.770000000000000284e+01,3.779329815189462781e-05
8.780000000000001137e+01,3.735040035916235336e-05
8.790000000000000568e+01,3.691269286934773338e-05
8.800000000000000000e+01,3.648011512970152461e-05
8.810000000000000853e+01,3.605260680755216978e-05
8.820000000000000284e+01,3.563010717443728965e-05
8.830000000000001137e+01,3.521255869264534367e-05
8.840000000000000568e+01,3.479990356977282612e-05
8.850000000000000000e+01,3.439208477173506080e-05
8.860000000000000853e+01,3.398904602276639080e-05
8.870000000000000284e+01,3.359072922494232778e-05
8.880000000000001137e+01,3.319707997024050670e-05
8.890000000000000568e+01,3.280804400336427459e-05
8.900000000000000000e+01,3.242356748853126891e-05
8.910000000000000853e+01,3.204359729177100639e-05
8.920000000000000284e+01,3.166808019851104255e-05
8.930000000000001137e+01,3.129696249097057062e-05
8.940000000000000568e+01,3.093019406050087427e-05
8.950000000000000000e+01,3.056772403231785201e-05
8.960000000000000853e+01,3.020950221137423086e-05
8.970000000000000284e+01,2.985547902311262033e-05
8.980000000000001137e+01,2.950560329990335412e-05
8.990000000000000568e+01,2.915982776721428698e-05
9.000000000000000000e+01,2.881810445735081037e-05
9.010000000000000853e+01,2.848038597804228796e-05
9.020000000000000284e+01,2.814662549973671058e-05
9.030000000000001137e+01,2.781677674289488345e-05
9.040000000000000568e+01,2.749079395985240152e-05
9.050000000000000000e+01,2.716863142912674301e-05
9.060000000000000853e+01,2.685024464939279087e-05
9.070000000000000284e+01,2.653558932776722596e-05
9.080000000000001137e+01,2.622462164509823982e-05
9.090000000000000568e+01,2.591729824246537790e-05
9.100000000000000000e+01,2.561357620767869834e-05
9.110000000000000853e+01,2.531341306216883984e-05
9.120000000000000284e+01,2.501676910360383472e-05
9.130000000000001137e+01,2.472360172310756590e-05
9.140000000000000568e+01,2.443387005794925889e-05
9.150000000000000000e+01,2.414753368341458021e-05
9.160000000000000853e+01,2.386455260297313326e-05
9.170000000000000284e+01,2.358488723844597110e-05
9.180000000000001137e+01,2.330849842017265866e-05
9.190000000000000568e+01,2.303534989993098850e-05
9.200000000000000000e+01,2.276540231955055470e-05
9.210000000000000853e+01,2.249861808174476884e-05
9.220000000000000284e+01,2.223496004859975910e-05
9.230000000000001137e+01,2.197439150951238765e-05
9.240000000000000568e+01,2.171687617535192360e-05
9.250000000000000000e+01,2.146237817262128906e-05
9.260000000000000853e+01,2.121086285521861593e-05
9.270000000000000284e+01,2.096229486300740701e-05
9.280000000000001137e+01,2.071663965925174070e-05
9.290000000000000568e+01,2.047386313795264713e-05
9.300000000000000000e+01,2.023393160195496624e-05
9.310000000000000853e+01,1.999681175842665156e-05
9.320000000000000284e+01,1.976247071433814186e-05
9.330000000000001137e+01,1.953087566304805809e-05
9.340000000000000568e+01,1.930199460486632193e-05
9.350000000000000000e+01,1.907579577443531277e-05
9.360000000000000853e+01,1.885224777000209467e-05
9.370000000000000284e+01,1.863131955840092169e-05
9.380000000000001137e+01,1.841298047002529095e-05
9.390000000000000568e+01,1.819720019380043617e-05
9.400000000000000000e+01,1.798394859011938777e-05
9.410000000000000853e+01,1.777319613606939222e-05
9.420000000000000284e+01,1.756491355531391327e-05
9.430000000000001137e+01,1.735907189918291441e-05
9.440000000000000568e+01,1.715564255006721809e-05
9.450000000000000000e+01,1.695459721628130844e-05
9.460000000000000853e+01,1.675590792692647628e-05
9.470000000000000284e+01,1.655954702675390647e-05
9.480000000000001137e+01,1.636548717102752476e-05
9.490000000000000568e+01,1.617370191497017354e-05
9.500000000000000000e+01,1.598416445273283555e-05
9.510000000000000853e+01,1.579684825698453670e-05
9.520000000000000284e+01,1.561172726470294478e-05
9.530000000000001137e+01,1.542877570771453545e-05
9.540000000000000568e+01,1.524796810803167595e-05
9.550000000000000000e+01,1.506927927318935121e-05
9.560000000000000853e+01,1.489268429158215772e-05
9.570000000000000284e+01,1.471815852780126519e-05
9.580000000000001137e+01,1.454567827493396573e-05
9.590000000000000568e+01,1.437521977545503571e-05
9.600000000000000000e+01,1.420675887565806421e-05
9.610000000000000853e+01,1.404027213950346358e-05
9.620000000000000284e+01,1.387573639956928702e-05
9.630000000000001137e+01,1.371312875313928658e-05
9.640000000000000568e+01,1.355242655829134718e-05
9.650000000000000000e+01,1.339360742998555304e-05
9.660000000000000853e+01,1.323664923615248787e-05
9.670000000000000284e+01,1.308153037484381961e-05
9.680000000000001137e+01,1.292822974009664904e-05
9.690000000000000568e+01,1.277672558700501757e-05
9.700000000000000000e+01,1.262699685488188348e-05
9.710000000000000853e+01,1.247902272757895066e-05
9.720000000000000284e+01,1.233278263011138969e-05
9.730000000000001137e+01,1.218825622528236412e-05
9.740000000000000568e+01,1.204542341030785319e-05
9.750000000000000000e+01,1.190426431344116963e-05
9.760000000000000853e+01,1.176475934325497979e-05
9.770000000000000284e+01,1.162688946575425978e-05
9.780000000000001137e+01,1.149063526024441236e-05
9.790000000000000568e+01,1.135597779221330842e-05
9.800000000000000000e+01,1.122289834666124250e-05
9.810000000000000853e+01,1.109137842498617748e-05
9.820000000000000284e+01,1.096139974186903506e-05
9.830000000000001137e+01,1.083294422215874391e-05
9.840000000000000568e+01,1.070599399775761994e-05
9.850000000000000000e+01,1.058053140450642803e-05
9.860000000000000853e+01,1.045653933461757800e-05
9.870000000000000284e+01,1.033400035932504021e-05
9.880000000000001137e+01,1.021289742561548755e-05
9.890000000000000568e+01,1.009321369632586449e-05
9.900000000000000000e+01,9.974932527270726057e-06
9.910000000000000853e+01,9.858037464343697860e-06
9.920000000000000284e+01,9.742512240618900543e-06
9.930000000000001137e+01,9.628340773452247184e-06
9.940000000000000568e+01,9.515507161582947374e-06
9.950000000000000000e+01,9.403996138213849826e-06
9.960000000000000853e+01,9.293792090063924478e-06
9.970000000000000284e+01,9.184879557695437127e-06
9.980000000000001137e+01,9.077243393127793831e-06
9.990000000000000568e+01,8.970868620950859748e-06
1.000000000000000000e+02,8.865740435670955888e-06
1.001000000000000085e+02,8.761844199056987998e-06
1.002000000000000028e+02,8.659165437486585613e-06
1.003000000000000114e+02,8.557689839292095414e-06
1.004000000000000057e+02,8.457403252106781267e-06
1.005000000000000000e+02,8.358292081231373456e-06
1.006000000000000085e+02,8.260342753284896888e-06
1.007000000000000028e+02,8.163541309186501924e-06
1.008000000000000114e+02,8.067874283221779767e-06
1.009000000000000057e+02,7.973328363417431428e-06
1.010000000000000000e+02,7.879890389222869094e-06
1.011000000000000085e+02,7.787547349191951325e-06
1.012000000000000028e+02,7.696286378664719946e-06
1.013000000000000114e+02,7.606094757448998025e-06
1.014000000000000057e+02,7.516959907502191990e-06
1.015000000000000000e+02,7.428869570762441968e-06
1.016000000000000085e+02,7.341811992168764580e-06
1.017000000000000028e+02,7.255774633308188536e-06
1.018000000000000114e+02,7.170745529809999077e-06
1.019000000000000057e+02,7.086712854880913939e-06
1.020000000000000000e+02,7.003664917295466338e-06
1.021000000000000085e+02,6.921590159386530274e-06
1.022000000000000028e+02,6.840477155035820403e-06
1.023000000000000114e+02,6.760314607664288593e-06
1.024000000000000057e+02,6.681091348222697488e-06
1.025000000000000000e+02,6.602796339090717307e-06
1.026000000000000085e+02,6.525419253500834156e-06
1.027000000000000028e+02,6.448948939634824052e-06
1.028000000000000114e+02,6.373374766996441074e-06
1.029000000000000057e+02,6.298686227631101857e-06
1.030000000000000000e+02,6.224872934341219358e-06
1.031000000000000085e+02,6.151924618901652665e-06
1.032000000000000028e+02,6.079831130275162739e-06
1.033000000000000114e+02,6.008582432827748722e-06
1.034000000000000057e+02,5.938168604544154499e-06
1.035000000000000000e+02,5.868579835243211782e-06
1.036000000000000085e+02,5.799806774941777125e-06
1.037000000000000028e+02,5.731839751328890826e-06
1.038000000000000114e+02,5.664669231463006034e-06
1.039000000000000057e+02,5.598285875854751055e-06
1.040000000000000000e+02,5.532680452042186701e-06
1.041000000000000085e+02,5.467843832983276663e-06
1.042000000000000028e+02,5.403766995448370603e-06
1.043000000000000114e+02,5.340441018412571189e-06
1.044000000000000057e+02,5.277857081448259536e-06
1.045000000000000000e+02,5.216006463117474953e-06
1.046000000000000085e+02,5.154880764194059985e-06
1.047000000000000028e+02,5.094471565776981810e-06
1.048000000000000114e+02,5.034770307497631460e-06
1.049000000000000057e+02,4.975768687115537294e-06
1.050000000000000000e+02,4.917458497322254151e-06
1.051000000000000085e+02,4.859831624306792776e-06
1.052000000000000028e+02,4.802880046321045008e-06
1.053000000000000114e+02,4.746595832245136974e-06
1.054000000000000057e+02,4.690971140152895783e-06
1.055000000000000000e+02,4.635998215877196788e-06
1.056000000000000085e+02,4.581669509208095603e-06
1.057000000000000028e+02,4.527977717070033585e-06
1.058000000000000114e+02,4.474915141783902630e-06
1.059000000000000057e+02,4.422474404303744654e-06
1.060000000000000000e+02,4.370648210113075824e-06
1.061000000000000085e+02,4.319429347963487630e-06
1.062000000000000028e+02,4.268810688613243723e-06
1.063000000000000114e+02,4.218785183565805611e-06
1.064000000000000057e+02,4.169345863808464225e-06
1.065000000000000000e+02,4.120485838550867305e-06
1.066000000000000085e+02,4.072198311139526725e-06
1.067000000000000028e+02,4.024476922221793990e-06
1.068000000000000114e+02,3.977314778837895207e-06
1.069000000000000057e+02,3.930705323264604039e-06
1.070000000000000000e+02,3.884642073105005495e-06
1.071000000000000085e+02,3.839118620178493141e-06
1.072000000000000028e+02,3.794128629410745974e-06
1.073000000000000114e+02,3.749665837723658706e-06
1.074000000000000057e+02,3.705724052925354219e-06
1.075000000000000000e+02,3.662297152600111736e-06
1.076000000000000085e+02,3.619379082998350466e-06
1.077000000000000028e+02,3.576964126277077931e-06
1.078000000000000114e+02,3.535046280465964040e-06
1.079000000000000057e+02,3.493619666951860340e-06
1.080000000000000000e+02,3.452678525488973400e-06
1.081000000000000085e+02,3.412217161932246172e-06
1.082000000000000028e+02,3.372229947255489682e-06
1.083000000000000114e+02,3.332711316569458396e-06
1.084000000000000057e+02,3.293655768140015785e-06
1.085000000000000000e+02,3.255057862406208420e-06
1.086000000000000085e+02,3.216912220998400624e-06
1.087000000000000028e+02,3.179213667809036861e-06
1.088000000000000114e+02,3.141956990617912433e-06
1.089000000000000057e+02,3.105136922271194567e-06
1.090000000000000000e+02,3.068748342393550322e-06
1.091000000000000085e+02,3.032786189219828536e-06
1.092000000000000028e+02,2.997245458714196386e-06
1.093000000000000114e+02,2.962121203689225972e-06
1.094000000000000057e+02,2.927408532925057124e-06
1.095000000000000000e+02,2.893102610288482723e-06
1.096000000000000085e+02,2.859198653852089486e-06
1.097000000000000028e+02,2.825692020691306537e-06
1.098000000000000114e+02,2.792578196018835316e-06
1.099000000000000057e+02,2.759852436090781473e-06
1.100000000000000000e+02,2.727510191573871970e-06
1.101000000000000085e+02,2.695546965452814783e-06
1.102000000000000028e+02,2.663958312259760234e-06
1.103000000000000114e+02,2.632739837303713186e-06
1.104000000000000057e+02,2.601887195900017667e-06
1.105000000000000000e+02,2.571396092599768223e-06
1.106000000000000085e+02,2.541262280419271242e-06
1.107000000000000028e+02,2.511481573032989368e-06
1.108000000000000114e+02,2.482049969776295546e-06
1.109000000000000057e+02,2.452963270941693557e-06
1.110000000000000000e+02,2.424217429655109287e-06
1.111000000000000085e+02,2.395808445103217352e-06
1.112000000000000028e+02,2.367732361827068991e-06
1.113000000000000114e+02,2.339985269015675902e-06
1.114000000000000057e+02,2.312563299799657606e-06
1.115000000000000000e+02,2.285462630544824869e-06
1.116000000000000085e+02,2.258679480145808430e-06
1.117000000000000028e+02,2.232210109319681802e-06
1.118000000000000114e+02,2.206051119479905753e-06
1.119000000000000057e+02,2.180198740214809233e-06
1.120000000000000000e+02,2.154649338874417649e-06
1.121000000000000085e+02,2.129399368167489046e-06
1.122000000000000028e+02,2.104445322253360682e-06
1.123000000000000114e+02,2.079783736170987000e-06
1.124000000000000057e+02,2.055411185268030517e-06
1.125000000000000000e+02,2.031324284629899793e-06
1.126000000000000085e+02,2.007519688508821267e-06
1.127000000000000028e+02,1.983994089752912370e-06
1.128000000000000114e+02,1.960744146192104927e-06
1.129000000000000057e+02,1.937766612176305579e-06
1.130000000000000000e+02,1.915058321125888149e-06
1.131000000000000085e+02,1.892616103514730660e-06
1.132000000000000028e+02,1.870436824444230326e-06
1.133000000000000114e+02,1.848517383024110179e-06
1.134000000000000057e+02,1.826854711753275684e-06
1.135000000000000000e+02,1.805445775900622641e-06
1.136000000000000085e+02,1.784287572885876639e-06
1.137000000000000028e+02,1.763377131660434421e-06
1.138000000000000114e+02,1.742711759963748417e-06
1.139000000000000057e+02,1.722288917930330314e-06
1.140000000000000000e+02,1.702105438163932435e-06
1.141000000000000085e+02,1.682158532885660500e-06
1.142000000000000028e+02,1.662445449222670320e-06
1.143000000000000114e+02,1.642963468872139238e-06
1.144000000000000057e+02,1.623709907765281409e-06
1.145000000000000000e+02,1.604682115731317330e-06
1.146000000000000085e+02,1.585877476161476839e-06
1.147000000000000028e+02,1.567293405672997234e-06
1.148000000000000114e+02,1.548927275431115261e-06
1.149000000000000057e+02,1.530775970855333121e-06
1.150000000000000000e+02,1.512837381465683800e-06
1.151000000000000085e+02,1.495108994844880533e-06
1.152000000000000028e+02,1.477588324055361908e-06
1.153000000000000114e+02,1.460272907034963928e-06
1.154000000000000057e+02,1.443160305992629131e-06
1.155000000000000000e+02,1.426248106804079921e-06
1.156000000000000085e+02,1.409533918407516254e-06
1.157000000000000028e+02,1.393015372199310991e-06
1.158000000000000114e+02,1.376690121429685352e-06
1.159000000000000057e+02,1.360556690184935627e-06
1.160000000000000000e+02,1.344612400141478740e-06
1.161000000000000085e+02,1.328854957252077508e-06
1.162000000000000028e+02,1.313282181938781692e-06
1.163000000000000114e+02,1.297891921973119430e-06
1.164000000000000057e+02,1.282682052236264092e-06
1.165000000000000000e+02,1.267650474479163016e-06
1.166000000000000085e+02,1.252795117082691449e-06
1.167000000000000028e+02,1.238113934817805007e-06
1.168000000000000114e+02,1.223604908605670738e-06
1.169000000000000057e+02,1.209265809453958592e-06
1.170000000000000000e+02,1.195094653262943572e-06
1.171000000000000085e+02,1.181089572090215870e-06
1.172000000000000028e+02,1.167248615667311699e-06
1.173000000000000114e+02,1.153569855318046766e-06
1.174000000000000057e+02,1.140051383573468445e-06
1.175000000000000000e+02,1.126691313786774478e-06
1.176000000000000085e+02,1.113487779748253067e-06
1.177000000000000028e+02,1.100438935300223814e-06
1.178000000000000114e+02,1.087542953951957275e-06
1.179000000000000057e+02,1.074798117102026086e-06
1.180000000000000000e+02,1.062202740684541702e-06
1.181000000000000085e+02,1.049754968845337831e-06
1.182000000000000028e+02,1.037453070303933244e-06
1.183000000000000114e+02,1.025295333600239589e-06
1.184000000000000057e+02,1.013280066800327133e-06
1.185000000000000000e+02,1.001405597202167211e-06
1.186000000000000085e+02,9.896702710413890714e-07
1.187000000000000028e+02,9.780724531970401133e-07
1.188000000000000114e+02,9.666105268973251580e-07
1.189000000000000057e+02,9.552829082159745837e-07
1.190000000000000000e+02,9.440880964799916614e-07
1.191000000000000085e+02,9.330244765414468164e-07
1.192000000000000028e+02,9.220905105395176530e-07
1.193000000000000114e+02,9.112846783651190249e-07
1.194000000000000057e+02,9.006054774052492221e-07
1.195000000000000000e+02,8.900514222873130753e-07
1.196000000000000085e+02,8.796210446234608373e-07
1.197000000000000028e+02,8.693128927549261103e-07
1.198000000000000114e+02,8.591255314963496926e-07
1.199000000000000057e+02,8.490575418801253411e-07
1.200000000000000000e+02,8.391075727384169409e-07
